[240478][lighthouse3]: {'lighthouse.angle0x_3': 0.17112688720226288, 'lighthouse.angle0y_3': -0.12758903205394745, 'lighthouse.angle1x_3': -0.36036354303359985, 'lighthouse.angle1y_3': -0.37674811482429504} 
[240488][lighthouse3]: {'lighthouse.angle0x_3': 0.17112688720226288, 'lighthouse.angle0y_3': -0.12758903205394745, 'lighthouse.angle1x_3': -0.3602654039859772, 'lighthouse.angle1y_3': -0.37674713134765625} 
[240498][lighthouse3]: {'lighthouse.angle0x_3': 0.17112688720226288, 'lighthouse.angle0y_3': -0.12758903205394745, 'lighthouse.angle1x_3': -0.3602654039859772, 'lighthouse.angle1y_3': -0.37674713134765625} 
[240508][lighthouse3]: {'lighthouse.angle0x_3': 0.17112688720226288, 'lighthouse.angle0y_3': -0.12758903205394745, 'lighthouse.angle1x_3': -0.3602790832519531, 'lighthouse.angle1y_3': -0.3765416443347931} 
[240518][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.3602790832519531, 'lighthouse.angle1y_3': -0.3765416443347931} 
[240528][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.3601997494697571, 'lighthouse.angle1y_3': -0.3768080770969391} 
[240538][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.3601997494697571, 'lighthouse.angle1y_3': -0.3768080770969391} 
[240548][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.3602522015571594, 'lighthouse.angle1y_3': -0.3767685294151306} 
[240558][lighthouse3]: {'lighthouse.angle0x_3': 0.17110708355903625, 'lighthouse.angle0y_3': -0.12755060195922852, 'lighthouse.angle1x_3': -0.3602522015571594, 'lighthouse.angle1y_3': -0.3767685294151306} 
[240568][lighthouse3]: {'lighthouse.angle0x_3': 0.17110708355903625, 'lighthouse.angle0y_3': -0.12755060195922852, 'lighthouse.angle1x_3': -0.3602856397628784, 'lighthouse.angle1y_3': -0.37650761008262634} 
[240578][lighthouse3]: {'lighthouse.angle0x_3': 0.17115314304828644, 'lighthouse.angle0y_3': -0.12753936648368835, 'lighthouse.angle1x_3': -0.3602856397628784, 'lighthouse.angle1y_3': -0.37650761008262634} 
[240588][lighthouse3]: {'lighthouse.angle0x_3': 0.17115314304828644, 'lighthouse.angle0y_3': -0.12753936648368835, 'lighthouse.angle1x_3': -0.3603774309158325, 'lighthouse.angle1y_3': -0.37642696499824524} 
[240598][lighthouse3]: {'lighthouse.angle0x_3': 0.1711793839931488, 'lighthouse.angle0y_3': -0.12748971581459045, 'lighthouse.angle1x_3': -0.3603774309158325, 'lighthouse.angle1y_3': -0.37642696499824524} 
[240608][lighthouse3]: {'lighthouse.angle0x_3': 0.1711793839931488, 'lighthouse.angle0y_3': -0.12748971581459045, 'lighthouse.angle1x_3': -0.3604819178581238, 'lighthouse.angle1y_3': -0.376509428024292} 
[240618][lighthouse3]: {'lighthouse.angle0x_3': 0.17114654183387756, 'lighthouse.angle0y_3': -0.12752655148506165, 'lighthouse.angle1x_3': -0.3604819178581238, 'lighthouse.angle1y_3': -0.376509428024292} 
[240628][lighthouse3]: {'lighthouse.angle0x_3': 0.17114654183387756, 'lighthouse.angle0y_3': -0.12752655148506165, 'lighthouse.angle1x_3': -0.36050158739089966, 'lighthouse.angle1y_3': -0.37652361392974854} 
[240638][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.36050158739089966, 'lighthouse.angle1y_3': -0.37652361392974854} 
[240648][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.36049532890319824, 'lighthouse.angle1y_3': -0.37641894817352295} 
[240658][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36049532890319824, 'lighthouse.angle1y_3': -0.37641894817352295} 
[240668][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.3603969216346741, 'lighthouse.angle1y_3': -0.3764873147010803} 
[240678][lighthouse3]: {'lighthouse.angle0x_3': 0.17109428346157074, 'lighthouse.angle0y_3': -0.12762540578842163, 'lighthouse.angle1x_3': -0.3603969216346741, 'lighthouse.angle1y_3': -0.3764873147010803} 
[240688][lighthouse3]: {'lighthouse.angle0x_3': 0.17109428346157074, 'lighthouse.angle0y_3': -0.12762540578842163, 'lighthouse.angle1x_3': -0.36029818654060364, 'lighthouse.angle1y_3': -0.37667030096054077} 
[240698][lighthouse3]: {'lighthouse.angle0x_3': 0.1710938662290573, 'lighthouse.angle0y_3': -0.12752500176429749, 'lighthouse.angle1x_3': -0.36029818654060364, 'lighthouse.angle1y_3': -0.37667030096054077} 
[240708][lighthouse3]: {'lighthouse.angle0x_3': 0.1710938662290573, 'lighthouse.angle0y_3': -0.12752500176429749, 'lighthouse.angle1x_3': -0.36021310091018677, 'lighthouse.angle1y_3': -0.37669435143470764} 
[240718][lighthouse3]: {'lighthouse.angle0x_3': 0.1711399406194687, 'lighthouse.angle0y_3': -0.12751375138759613, 'lighthouse.angle1x_3': -0.36021310091018677, 'lighthouse.angle1y_3': -0.37669435143470764} 
[240728][lighthouse3]: {'lighthouse.angle0x_3': 0.1711399406194687, 'lighthouse.angle0y_3': -0.12751375138759613, 'lighthouse.angle1x_3': -0.3602459728717804, 'lighthouse.angle1y_3': -0.3766871690750122} 
[240738][lighthouse3]: {'lighthouse.angle0x_3': 0.17114654183387756, 'lighthouse.angle0y_3': -0.12752655148506165, 'lighthouse.angle1x_3': -0.3602459728717804, 'lighthouse.angle1y_3': -0.3766871690750122} 
[240748][lighthouse3]: {'lighthouse.angle0x_3': 0.17114654183387756, 'lighthouse.angle0y_3': -0.12752655148506165, 'lighthouse.angle1x_3': -0.3603113889694214, 'lighthouse.angle1y_3': -0.37667229771614075} 
[240758][lighthouse3]: {'lighthouse.angle0x_3': 0.17117293179035187, 'lighthouse.angle0y_3': -0.12750189006328583, 'lighthouse.angle1x_3': -0.3603113889694214, 'lighthouse.angle1y_3': -0.37667229771614075} 
[240768][lighthouse3]: {'lighthouse.angle0x_3': 0.17117293179035187, 'lighthouse.angle0y_3': -0.12750189006328583, 'lighthouse.angle1x_3': -0.3603375554084778, 'lighthouse.angle1y_3': -0.3766988217830658} 
[240778][lighthouse3]: {'lighthouse.angle0x_3': 0.17117293179035187, 'lighthouse.angle0y_3': -0.12750189006328583, 'lighthouse.angle1x_3': -0.3603375554084778, 'lighthouse.angle1y_3': -0.3766988217830658} 
[240788][lighthouse3]: {'lighthouse.angle0x_3': 0.17117293179035187, 'lighthouse.angle0y_3': -0.12750189006328583, 'lighthouse.angle1x_3': -0.360442578792572, 'lighthouse.angle1y_3': -0.37655046582221985} 
[240798][lighthouse3]: {'lighthouse.angle0x_3': 0.17115987837314606, 'lighthouse.angle0y_3': -0.12750129401683807, 'lighthouse.angle1x_3': -0.360442578792572, 'lighthouse.angle1y_3': -0.37655046582221985} 
[240808][lighthouse3]: {'lighthouse.angle0x_3': 0.17115987837314606, 'lighthouse.angle0y_3': -0.12750129401683807, 'lighthouse.angle1x_3': -0.36052125692367554, 'lighthouse.angle1y_3': -0.3764915466308594} 
[240818][lighthouse3]: {'lighthouse.angle0x_3': 0.17115987837314606, 'lighthouse.angle0y_3': -0.12750129401683807, 'lighthouse.angle1x_3': -0.36052125692367554, 'lighthouse.angle1y_3': -0.3764915466308594} 
[240828][lighthouse3]: {'lighthouse.angle0x_3': 0.17115987837314606, 'lighthouse.angle0y_3': -0.12750129401683807, 'lighthouse.angle1x_3': -0.3604820966720581, 'lighthouse.angle1y_3': -0.3764403760433197} 
[240838][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.3604820966720581, 'lighthouse.angle1y_3': -0.3764403760433197} 
[240848][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36044278740882874, 'lighthouse.angle1y_3': -0.376435250043869} 
[240858][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36044278740882874, 'lighthouse.angle1y_3': -0.376435250043869} 
[240868][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.3603772521018982, 'lighthouse.angle1y_3': -0.3765192925930023} 
[240878][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3603772521018982, 'lighthouse.angle1y_3': -0.3765192925930023} 
[240888][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3602984547615051, 'lighthouse.angle1y_3': -0.3766246438026428} 
[240898][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3602984547615051, 'lighthouse.angle1y_3': -0.3766246438026428} 
[240908][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3603178560733795, 'lighthouse.angle1y_3': -0.37668460607528687} 
[240918][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3603178560733795, 'lighthouse.angle1y_3': -0.37668460607528687} 
[240928][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3602260649204254, 'lighthouse.angle1y_3': -0.3767652213573456} 
[240938][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.3602260649204254, 'lighthouse.angle1y_3': -0.3767652213573456} 
[240948][lighthouse3]: {'lighthouse.angle0x_3': 0.17111384868621826, 'lighthouse.angle0y_3': -0.1275883913040161, 'lighthouse.angle1x_3': -0.36025869846343994, 'lighthouse.angle1y_3': -0.3767808675765991} 
[240958][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.36025869846343994, 'lighthouse.angle1y_3': -0.3767808675765991} 
[240968][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[240978][lighthouse3]: {'lighthouse.angle0x_3': 0.17115962505340576, 'lighthouse.angle0y_3': -0.12755195796489716, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[240988][lighthouse3]: {'lighthouse.angle0x_3': 0.17110708355903625, 'lighthouse.angle0y_3': -0.12755060195922852, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[240998][lighthouse3]: {'lighthouse.angle0x_3': 0.17110708355903625, 'lighthouse.angle0y_3': -0.12755060195922852, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241008][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241018][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241028][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241038][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241048][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241058][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241068][lighthouse3]: {'lighthouse.angle0x_3': 0.17111368477344513, 'lighthouse.angle0y_3': -0.12756340205669403, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241078][lighthouse3]: {'lighthouse.angle0x_3': 0.17111368477344513, 'lighthouse.angle0y_3': -0.12756340205669403, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241088][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241098][lighthouse3]: {'lighthouse.angle0x_3': 0.1711203008890152, 'lighthouse.angle0y_3': -0.12757621705532074, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241108][lighthouse3]: {'lighthouse.angle0x_3': 0.17114011943340302, 'lighthouse.angle0y_3': -0.12761463224887848, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241118][lighthouse3]: {'lighthouse.angle0x_3': 0.17114011943340302, 'lighthouse.angle0y_3': -0.12761463224887848, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241128][lighthouse3]: {'lighthouse.angle0x_3': 0.17114011943340302, 'lighthouse.angle0y_3': -0.12761463224887848, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241138][lighthouse3]: {'lighthouse.angle0x_3': 0.17114011943340302, 'lighthouse.angle0y_3': -0.12761463224887848, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241148][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241158][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241168][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241178][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241188][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241198][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241208][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241218][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241228][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241238][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36037003993988037, 'lighthouse.angle1y_3': -0.37671422958374023} 
[241248][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.3606911897659302, 'lighthouse.angle1y_3': -0.37651288509368896} 
[241258][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.3606911897659302, 'lighthouse.angle1y_3': -0.37651288509368896} 
[241268][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.360534131526947, 'lighthouse.angle1y_3': -0.3765621781349182} 
[241278][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.360534131526947, 'lighthouse.angle1y_3': -0.3765621781349182} 
[241288][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36030465364456177, 'lighthouse.angle1y_3': -0.37672895193099976} 
[241298][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36030465364456177, 'lighthouse.angle1y_3': -0.37672895193099976} 
[241308][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36030465364456177, 'lighthouse.angle1y_3': -0.37672895193099976} 
[241318][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36030465364456177, 'lighthouse.angle1y_3': -0.37672895193099976} 
[241328][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008843779563904, 'lighthouse.angle1y_3': -0.3768283426761627} 
[241338][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008843779563904, 'lighthouse.angle1y_3': -0.3768283426761627} 
[241348][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241358][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241368][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241378][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241388][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241398][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241408][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241418][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
[241428][lighthouse3]: {'lighthouse.angle0x_3': 0.17114008963108063, 'lighthouse.angle0y_3': -0.1275387406349182, 'lighthouse.angle1x_3': -0.36008888483047485, 'lighthouse.angle1y_3': -0.3766902685165405} 
